Order ID,Order Date,ProductID,Quantity Ordered,customer_id
243857,08/09/2019 19:58,60,1,87
240439,08/09/2019 19:58,51,1,18
247831,08/09/2019 20:01,63,1,46
247600,08/09/2019 20:01,44,1,49
240221,08/09/2019 20:03,18,1,53
236870,08/09/2019 20:04,67,1,61
242931,08/09/2019 20:06,8,1,78
244071,08/09/2019 20:06,5,1,49
244071,08/09/2019 20:06,36,1,55
244125,08/09/2019 20:10,96,1,9
238756,08/09/2019 20:12,4,1,20
245409,08/09/2019 20:13,99,1,14
247492,08/09/2019 20:18,42,3,82
244838,08/09/2019 20:19,81,1,31
236744,08/09/2019 20:21,96,1,96
244958,08/09/2019 20:21,16,2,70
242601,08/09/2019 20:25,92,1,19
240314,08/09/2019 20:28,43,1,6
242374,08/09/2019 20:29,101,1,95
245784,08/09/2019 20:30,61,1,87
240432,08/09/2019 20:32,73,1,2
239927,08/09/2019 20:35,40,1,89
239927,08/09/2019 20:35,100,1,86
239121,08/09/2019 20:37,86,1,45
243470,08/09/2019 20:37,56,1,81
239427,08/09/2019 20:38,57,1,27
239366,08/09/2019 20:40,84,1,3
246976,08/09/2019 20:40,21,1,46
246637,08/09/2019 20:43,78,1,72
246637,08/09/2019 20:43,67,1,33
242418,08/09/2019 20:45,34,1,80
238492,08/09/2019 20:47,17,1,50
237393,08/09/2019 20:49,41,1,84
239987,08/09/2019 20:50,50,1,19
246494,08/09/2019 20:57,63,1,75
237292,08/09/2019 20:58,48,1,78
242671,08/09/2019 21:00,48,4,19
239635,08/09/2019 21:02,75,3,24
240476,08/09/2019 21:03,57,1,56
242780,08/09/2019 21:05,65,1,17
239632,08/09/2019 21:12,100,1,72
236832,08/09/2019 21:14,30,1,10
242449,08/09/2019 21:15,101,1,53
238059,08/09/2019 21:15,32,1,21
247246,08/09/2019 21:15,87,1,59
243496,08/09/2019 21:21,38,1,15
237619,08/09/2019 21:23,24,1,44
241143,08/09/2019 21:31,58,1,89
241904,08/09/2019 21:37,13,1,91
239040,08/09/2019 21:38,83,1,47
243933,08/09/2019 21:39,3,1,88
243168,08/09/2019 21:41,27,1,71
242163,08/09/2019 21:43,54,1,85
240563,08/09/2019 21:44,13,1,26
237311,08/09/2019 21:45,52,1,93
242358,08/09/2019 21:50,32,1,59
246722,08/09/2019 21:52,29,1,66
240270,08/09/2019 21:53,46,1,12
237914,08/09/2019 21:54,12,1,39
242214,08/09/2019 21:54,3,1,71
237291,08/09/2019 22:00,46,1,37
246831,08/09/2019 22:01,31,1,82
242885,08/09/2019 22:08,74,1,31
244184,08/09/2019 22:11,85,1,81
244644,08/09/2019 22:29,10,1,52
246036,08/09/2019 22:31,5,1,4
245621,08/09/2019 22:33,3,1,34
246417,08/09/2019 22:34,83,1,75
239138,08/09/2019 22:37,19,1,97
244014,08/09/2019 22:37,27,1,77
246800,08/09/2019 22:38,37,1,92
237128,08/09/2019 22:38,62,1,41
242519,08/09/2019 22:39,34,2,64
237207,08/09/2019 22:39,23,1,16
243477,08/09/2019 22:41,67,1,58
245963,08/09/2019 22:43,99,1,74
244354,08/09/2019 22:46,28,1,71
240696,08/09/2019 22:49,75,1,60
244143,08/09/2019 22:54,67,1,97
239655,08/09/2019 22:57,71,1,9
239076,08/09/2019 23:03,47,1,53
244559,08/09/2019 23:19,49,1,72
237629,08/09/2019 23:24,72,1,75
239754,08/09/2019 23:24,53,1,89
237629,08/09/2019 23:24,21,1,78
247587,08/09/2019 23:25,96,1,53
237342,08/09/2019 23:35,89,1,25
244500,08/09/2019 23:40,11,1,75
246410,08/09/2019 23:41,10,1,51
247521,08/09/2019 23:48,11,2,24
244569,08/09/2019 23:52,24,1,16
237101,08/10/2019 0:06,33,1,4
244556,08/10/2019 0:07,55,1,85
246119,08/10/2019 0:09,76,1,52
236834,08/10/2019 0:11,74,1,61
244023,08/10/2019 0:19,67,1,96
244023,08/10/2019 0:19,25,1,77
242619,08/10/2019 0:22,32,1,81
241519,08/10/2019 0:47,50,1,16
239569,08/10/2019 1:21,85,1,17
247550,08/10/2019 1:28,80,2,59
237017,08/10/2019 1:28,2,1,21
239993,08/10/2019 1:36,40,1,94
239075,08/10/2019 1:52,80,2,12
236874,08/10/2019 1:57,56,1,58
239649,08/10/2019 2:57,9,1,35
237676,08/10/2019 4:03,45,1,31
238613,08/10/2019 4:29,37,1,95
246608,08/10/2019 6:02,39,1,58
241700,08/10/2019 6:10,44,2,55
248138,08/10/2019 6:18,70,1,27
242553,08/10/2019 6:21,93,1,71
246793,08/10/2019 6:36,66,1,62
237022,08/10/2019 6:38,3,1,40
246050,08/10/2019 6:49,5,1,37
239244,08/10/2019 6:57,27,3,28
247073,08/10/2019 6:57,53,1,36
242051,08/10/2019 7:00,22,1,50
241514,08/10/2019 7:10,45,1,1
241201,08/10/2019 7:14,59,1,93
242318,08/10/2019 7:21,41,1,34
237986,08/10/2019 7:24,38,1,51
238624,08/10/2019 7:26,57,2,87
240933,08/10/2019 7:36,19,1,61
242873,08/10/2019 7:48,3,1,35
237513,08/10/2019 7:49,63,1,57
242634,08/10/2019 7:54,101,1,34
247506,08/10/2019 7:59,69,1,56
247573,08/10/2019 8:03,23,1,56
238696,08/10/2019 8:04,53,1,63
239177,08/10/2019 8:04,10,1,97
242715,08/10/2019 8:10,29,1,30
241051,08/10/2019 8:13,32,1,59
237625,08/10/2019 8:14,101,1,55
240455,08/10/2019 8:21,44,1,79
240593,08/10/2019 8:23,100,2,34
245135,08/10/2019 8:24,75,1,97
247308,08/10/2019 8:29,74,1,40
240088,08/10/2019 8:39,93,2,54
238408,08/10/2019 8:46,14,1,77
237397,08/10/2019 9:01,66,1,91
245951,08/10/2019 9:01,28,1,45
244967,08/10/2019 9:04,94,1,66
240977,08/10/2019 9:07,46,1,1
246541,08/10/2019 9:09,22,1,92
243577,08/10/2019 9:09,91,2,59
243593,08/10/2019 9:25,44,1,39
247228,08/10/2019 9:27,85,1,41
245329,08/10/2019 9:32,24,1,17
242198,08/10/2019 9:34,31,1,87
239473,08/10/2019 9:35,49,1,67
244920,08/10/2019 9:39,38,1,3
238237,08/10/2019 9:40,31,1,87
238237,08/10/2019 9:40,2,1,54
238340,08/10/2019 9:42,60,1,55
237178,08/10/2019 9:46,100,1,66
241980,08/10/2019 9:52,62,1,49
247112,08/10/2019 9:56,91,1,49
237221,08/10/2019 9:57,100,2,53
247082,08/10/2019 9:58,6,1,70
246463,08/10/2019 10:01,5,1,35
238193,08/10/2019 10:01,11,1,48
237445,08/10/2019 10:04,35,1,20
244819,08/10/2019 10:07,91,1,81
242940,08/10/2019 10:10,51,1,28
241256,08/10/2019 10:12,99,1,51
242483,08/10/2019 10:12,6,1,48
246895,08/10/2019 10:15,32,2,35
242297,08/10/2019 10:32,96,1,20
237503,08/10/2019 10:33,14,1,66
237503,08/10/2019 10:33,10,1,96
245108,08/10/2019 10:34,13,1,75
246302,08/10/2019 10:38,35,1,55
238900,08/10/2019 10:39,23,1,58
238021,08/10/2019 10:45,89,1,71
238615,08/10/2019 10:45,36,1,19
236968,08/10/2019 10:48,35,1,34
242661,08/10/2019 10:50,65,2,87
239784,08/10/2019 10:53,58,1,31
244495,08/10/2019 10:55,91,1,38
244495,08/10/2019 10:55,85,1,64
240603,08/10/2019 10:56,46,1,22
241579,08/10/2019 10:56,9,1,45
241912,08/10/2019 11:02,74,1,17
242413,08/10/2019 11:04,99,1,49
241949,08/10/2019 11:06,26,1,92
244882,08/10/2019 11:06,8,1,11
239149,08/10/2019 11:07,65,1,49
242616,08/10/2019 11:11,1,1,9
237728,08/10/2019 11:13,48,1,97
241557,08/10/2019 11:13,78,1,19
241557,08/10/2019 11:13,85,1,94
237387,08/10/2019 11:14,11,1,82
237449,08/10/2019 11:18,87,2,61
236728,08/10/2019 11:21,76,1,85
246581,08/10/2019 11:21,96,1,44
242760,08/10/2019 11:22,18,2,39
238167,08/10/2019 11:22,45,1,72
242520,08/10/2019 11:23,22,1,94
240043,08/10/2019 11:23,4,1,14
238739,08/10/2019 11:27,23,1,14
237300,08/10/2019 11:28,91,1,4
241954,08/10/2019 11:29,92,1,2
245507,08/10/2019 11:30,33,1,31
236920,08/10/2019 11:35,95,1,82
248111,08/10/2019 11:37,89,1,60
244291,08/10/2019 11:41,43,1,56
245799,08/10/2019 11:41,41,1,36
240298,08/10/2019 11:44,81,1,93
241327,08/10/2019 11:48,54,1,63
245306,08/10/2019 11:55,17,1,21
239310,08/10/2019 11:57,99,1,6
247836,08/10/2019 12:01,74,1,77
246147,08/10/2019 12:03,36,1,15
243597,08/10/2019 12:10,11,1,79
245585,08/10/2019 12:11,91,1,64
248027,08/10/2019 12:11,13,2,60
245001,08/10/2019 12:21,80,1,73
247863,08/10/2019 12:24,17,1,49
238752,08/10/2019 12:26,37,1,88
237789,08/10/2019 12:27,74,1,16
245056,08/10/2019 12:28,18,1,39
245056,08/10/2019 12:28,58,1,78
243088,08/10/2019 12:31,41,1,63
243911,08/10/2019 12:32,77,1,1
237697,08/10/2019 12:34,10,1,58
247952,08/10/2019 12:36,43,1,66
237898,08/10/2019 12:38,81,1,87
240231,08/10/2019 12:38,45,1,75
242188,08/10/2019 12:41,43,1,33
242188,08/10/2019 12:41,14,1,59
246513,08/10/2019 12:42,95,1,85
241222,08/10/2019 12:42,62,2,20
239587,08/10/2019 12:43,70,1,1
236921,08/10/2019 12:45,22,1,85
244981,08/10/2019 12:45,87,1,60
238741,08/10/2019 12:47,39,1,50
241142,08/10/2019 12:55,21,1,40
246653,08/10/2019 12:58,59,1,24
244597,08/10/2019 13:00,56,1,45
244597,08/10/2019 13:00,86,1,3
243371,08/10/2019 13:01,33,1,77
245310,08/10/2019 13:02,53,1,34
245163,08/10/2019 13:07,4,1,47
243493,08/10/2019 13:11,64,1,32
240715,08/10/2019 13:14,82,1,7
245278,08/10/2019 13:17,16,1,25
243731,08/10/2019 13:20,40,1,39
247145,08/10/2019 13:25,30,1,68
247903,08/10/2019 13:30,57,1,12
239261,08/10/2019 13:37,57,1,23
240697,08/10/2019 13:38,49,1,64
247139,08/10/2019 13:38,45,1,23
243348,08/10/2019 13:40,94,1,38
240763,08/10/2019 13:41,86,1,69
246293,08/10/2019 13:44,58,1,41
236718,08/10/2019 13:48,98,1,49
237801,08/10/2019 13:56,26,1,7
237801,08/10/2019 13:56,20,1,19
244605,08/10/2019 13:57,55,1,5
242373,08/10/2019 13:59,68,2,98
238403,08/10/2019 14:00,62,1,38
245162,08/10/2019 14:05,52,1,19
238744,08/10/2019 14:08,71,1,37
241658,08/10/2019 14:09,22,1,17
239734,08/10/2019 14:09,87,1,41
245071,08/10/2019 14:22,67,1,27
245855,08/10/2019 14:23,64,1,97
239526,08/10/2019 14:23,24,1,58
237306,08/10/2019 14:24,88,1,30
243315,08/10/2019 14:27,34,1,64
239740,08/10/2019 14:27,41,1,62
241673,08/10/2019 14:29,10,1,87
239854,08/10/2019 14:37,92,1,28
246449,08/10/2019 14:37,17,2,65
242665,08/10/2019 14:38,83,1,15
244394,08/10/2019 14:45,49,1,75
244422,08/10/2019 14:45,27,1,44
236880,08/10/2019 14:46,86,1,23
238230,08/10/2019 14:51,92,1,15
237997,08/10/2019 14:56,87,1,74
242621,08/10/2019 14:56,14,1,77
240909,08/10/2019 14:57,73,1,38
243862,08/10/2019 14:58,61,1,90
243100,08/10/2019 14:59,97,1,74
246884,08/10/2019 15:08,35,1,90
241448,08/10/2019 15:09,89,1,8
241090,08/10/2019 15:09,68,2,41
244754,08/10/2019 15:11,84,1,71
239471,08/10/2019 15:12,80,2,5
242719,08/10/2019 15:12,98,1,100
239911,08/10/2019 15:13,93,1,34
238513,08/10/2019 15:13,8,1,69
238740,08/10/2019 15:16,46,2,2
246543,08/10/2019 15:17,48,1,69
239378,08/10/2019 15:19,96,1,70
241365,08/10/2019 15:21,84,1,81
246558,08/10/2019 15:22,12,1,99
247068,08/10/2019 15:22,30,1,9
245403,08/10/2019 15:24,31,3,75
237782,08/10/2019 15:26,44,1,11
245468,08/10/2019 15:28,72,1,79
245468,08/10/2019 15:28,47,1,94
241414,08/10/2019 15:37,1,1,85
239436,08/10/2019 15:41,98,1,29
241789,08/10/2019 15:43,1,1,91
236957,08/10/2019 15:46,47,1,54
245746,08/10/2019 15:49,59,1,78
246546,08/10/2019 15:49,62,1,45
240611,08/10/2019 15:51,40,1,61
247031,08/10/2019 15:57,11,1,25
244870,08/10/2019 16:02,85,1,52
246163,08/10/2019 16:07,60,1,23
247494,08/10/2019 16:08,25,1,7
246887,08/10/2019 16:09,38,1,1
238708,08/10/2019 16:16,26,1,28
246372,08/10/2019 16:20,66,1,60
245800,08/10/2019 16:20,99,1,31
243882,08/10/2019 16:20,24,1,18
238951,08/10/2019 16:23,52,1,8
242034,08/10/2019 16:25,95,1,79
243220,08/10/2019 16:26,42,1,16
240525,08/10/2019 16:28,98,1,99
243562,08/10/2019 16:30,93,1,45
239307,08/10/2019 16:34,29,1,90
245203,08/10/2019 16:36,52,1,70
240588,08/10/2019 16:40,82,1,18
246740,08/10/2019 16:52,48,1,35
237382,08/10/2019 16:56,75,1,27
242123,08/10/2019 16:56,100,1,22
239204,08/10/2019 17:06,7,1,96
245931,08/10/2019 17:07,39,1,98
239612,08/10/2019 17:07,48,1,12
245885,08/10/2019 17:08,32,1,87
244113,08/10/2019 17:13,24,1,14
237318,08/10/2019 17:15,21,1,72
246984,08/10/2019 17:15,26,1,96
246516,08/10/2019 17:18,39,1,9
244831,08/10/2019 17:18,31,1,3
238188,08/10/2019 17:23,41,1,62
247456,08/10/2019 17:27,100,1,40
247417,08/10/2019 17:27,57,1,26
240478,08/10/2019 17:37,11,1,15
246232,08/10/2019 17:43,74,1,16
239104,08/10/2019 17:43,75,1,88
242599,08/10/2019 17:43,78,1,96
243361,08/10/2019 17:45,33,1,55
243102,08/10/2019 17:46,59,1,83
241261,08/10/2019 17:47,21,1,40
238690,08/10/2019 17:47,61,1,34
236844,08/10/2019 17:48,33,1,32
246352,08/10/2019 17:49,69,1,41
238913,08/10/2019 17:51,95,1,55
237919,08/10/2019 17:52,27,1,30
246753,08/10/2019 17:56,40,1,51
242351,08/10/2019 17:57,77,1,70
246921,08/10/2019 17:59,93,1,89
237618,08/10/2019 18:02,82,1,83
246848,08/10/2019 18:03,4,2,26
243425,08/10/2019 18:08,22,1,35
244853,08/10/2019 18:09,99,2,97
241445,08/10/2019 18:10,47,1,70
243109,08/10/2019 18:13,11,1,76
243109,08/10/2019 18:13,80,1,44
245686,08/10/2019 18:15,84,1,57
238299,08/10/2019 18:16,98,1,67
243509,08/10/2019 18:17,83,1,89
246656,08/10/2019 18:20,58,1,72
246656,08/10/2019 18:20,68,1,37
246656,08/10/2019 18:20,61,1,73
243557,08/10/2019 18:22,99,1,1
244339,08/10/2019 18:26,31,1,4
241262,08/10/2019 18:28,86,1,39
237109,08/10/2019 18:28,12,1,38
238578,08/10/2019 18:31,78,1,15
242311,08/10/2019 18:34,78,2,90
237587,08/10/2019 18:34,75,1,98
243373,08/10/2019 18:34,29,1,53
241426,08/10/2019 18:36,72,1,50
239780,08/10/2019 18:37,95,1,1
245546,08/10/2019 18:40,92,1,44
247034,08/10/2019 18:41,90,1,15
246782,08/10/2019 18:47,24,1,21
246841,08/10/2019 18:48,97,1,78
245221,08/10/2019 18:49,55,1,13
242437,08/10/2019 18:50,99,1,27
237947,08/10/2019 18:52,68,1,42
239063,08/10/2019 18:52,43,1,62
237296,08/10/2019 18:53,69,2,68
244548,08/10/2019 18:54,89,1,84
245775,08/10/2019 18:58,92,1,28
247125,08/10/2019 19:00,11,1,79
244386,08/10/2019 19:00,45,1,29
244420,08/10/2019 19:01,78,1,81
244610,08/10/2019 19:03,91,1,94
242468,08/10/2019 19:05,50,1,12
242331,08/10/2019 19:05,23,1,22
243934,08/10/2019 19:08,47,1,63
238266,08/10/2019 19:14,76,1,4
247075,08/10/2019 19:18,44,1,67
237408,08/10/2019 19:18,93,1,7
248126,08/10/2019 19:18,66,1,24
247075,08/10/2019 19:18,24,1,39
246522,08/10/2019 19:18,52,1,79
239960,08/10/2019 19:22,63,2,30
240651,08/10/2019 19:25,38,1,31
246968,08/10/2019 19:26,49,1,36
244884,08/10/2019 19:30,14,1,8
245536,08/10/2019 19:30,100,1,74
245405,08/10/2019 19:34,74,1,29
242438,08/10/2019 19:34,67,1,72
247736,08/10/2019 19:36,28,1,85
244903,08/10/2019 19:36,36,1,89
240080,08/10/2019 19:40,35,2,28
240080,08/10/2019 19:40,5,1,94
247024,08/10/2019 19:41,38,1,45
246482,08/10/2019 19:43,18,1,33
238974,08/10/2019 19:43,12,1,19
247420,08/10/2019 19:45,10,1,8
245226,08/10/2019 19:45,77,1,27
237105,08/10/2019 19:47,49,1,15
248030,08/10/2019 19:47,53,1,68
244881,08/10/2019 19:47,6,1,84
241943,08/10/2019 19:47,58,1,34
246521,08/10/2019 19:50,69,1,90
240793,08/10/2019 19:52,73,1,23
245078,08/10/2019 19:52,10,1,31
242982,08/10/2019 19:53,85,1,12
238253,08/10/2019 19:54,101,1,6
244032,08/10/2019 19:55,59,1,100
244032,08/10/2019 19:55,26,1,99
247915,08/10/2019 19:56,41,1,98
244322,08/10/2019 19:58,15,1,23
242360,08/10/2019 20:01,78,2,16
241275,08/10/2019 20:05,17,1,94
241859,08/10/2019 20:13,84,1,18
238432,08/10/2019 20:13,41,1,45
245358,08/10/2019 20:14,94,1,66
240788,08/10/2019 20:15,94,1,4
241371,08/10/2019 20:16,87,1,18
245010,08/10/2019 20:20,79,1,49
245897,08/10/2019 20:22,25,1,81
240589,08/10/2019 20:22,65,2,35
247597,08/10/2019 20:27,43,1,87
247221,08/10/2019 20:30,45,1,89
243834,08/10/2019 20:32,48,1,59
240065,08/10/2019 20:33,13,2,18
241889,08/10/2019 20:39,98,1,85
241087,08/10/2019 20:40,55,1,43
240579,08/10/2019 20:42,56,1,29
238115,08/10/2019 20:46,96,2,50
241489,08/10/2019 20:49,34,1,94
247021,08/10/2019 20:53,38,1,27
240090,08/10/2019 20:53,13,1,55
247017,08/10/2019 20:55,81,3,13
241910,08/10/2019 20:56,46,1,57
240872,08/10/2019 21:11,5,1,56
240406,08/10/2019 21:12,27,1,66
241920,08/10/2019 21:16,70,2,82
242852,08/10/2019 21:16,80,1,73
247743,08/10/2019 21:17,20,1,63
245070,08/10/2019 21:17,50,2,40
243659,08/10/2019 21:20,87,1,63
238934,08/10/2019 21:20,35,1,35
240248,08/10/2019 21:25,71,1,6
244206,08/10/2019 21:25,95,1,41
242652,08/10/2019 21:26,88,1,25
239059,08/10/2019 21:27,84,1,87
241117,08/10/2019 21:29,87,1,2
246866,08/10/2019 21:30,18,1,71
237335,08/10/2019 21:31,74,1,81
247947,08/10/2019 21:33,43,1,8
237071,08/10/2019 21:33,21,1,49
241901,08/10/2019 21:41,94,1,28
242942,08/10/2019 21:47,73,1,88
241820,08/10/2019 21:54,91,1,10
243832,08/10/2019 21:58,86,1,96
243819,08/10/2019 21:58,60,1,23
245644,08/10/2019 22:03,79,1,93
238020,08/10/2019 22:05,21,1,81
246980,08/10/2019 22:08,38,1,14
241240,08/10/2019 22:09,32,1,84
248071,08/10/2019 22:13,58,1,11
245911,08/10/2019 22:16,91,1,87
241695,08/10/2019 22:19,91,1,48
243614,08/10/2019 22:22,96,1,79
240394,08/10/2019 22:27,98,1,96
243133,08/10/2019 22:28,73,2,51
238315,08/10/2019 22:28,100,2,47
245233,08/10/2019 22:28,60,1,63
247036,08/10/2019 22:36,76,1,87
244934,08/10/2019 22:40,57,1,39
242510,08/10/2019 22:42,43,1,85
239549,08/10/2019 22:43,24,1,100
240598,08/10/2019 22:49,69,1,9
239832,08/10/2019 22:50,12,1,70
239707,08/10/2019 22:55,6,1,11
240258,08/10/2019 22:59,40,1,79
237586,08/10/2019 23:00,13,1,48
237916,08/10/2019 23:04,73,1,64
242925,08/10/2019 23:04,41,1,95
246931,08/10/2019 23:11,69,1,16
243424,08/10/2019 23:16,13,1,81
246844,08/10/2019 23:16,63,2,89
241955,08/10/2019 23:18,74,1,57
247759,08/10/2019 23:23,31,1,22
242069,08/10/2019 23:24,45,1,99
243668,08/10/2019 23:25,70,1,93
248086,08/10/2019 23:27,45,1,86
238697,08/10/2019 23:32,47,1,26
248139,08/10/2019 23:39,42,1,54
236830,08/10/2019 23:40,55,1,56
237783,08/10/2019 23:47,38,1,23
245851,08/10/2019 23:52,99,1,45
245851,08/10/2019 23:52,68,1,60
245060,08/10/2019 23:57,12,1,88
246588,08/10/2019 23:57,50,1,19
247919,08/10/2019 23:57,9,1,39
238338,08/11/2019 0:02,92,2,4
241271,08/11/2019 0:05,4,1,4
245741,08/11/2019 0:15,3,1,97
246816,08/11/2019 0:29,32,1,72
240577,08/11/2019 0:34,100,1,5
245899,08/11/2019 0:35,21,1,29
236890,08/11/2019 0:35,24,1,69
241608,08/11/2019 0:38,15,1,54
240341,08/11/2019 0:45,22,1,9
241941,08/11/2019 1:12,51,2,87
240957,08/11/2019 1:19,14,2,91
236742,08/11/2019 1:47,37,1,73
238670,08/11/2019 3:09,59,1,80
237969,08/11/2019 3:09,49,1,79
237969,08/11/2019 3:09,82,1,33
238125,08/11/2019 5:01,6,4,25
241358,08/11/2019 5:39,42,2,52
244285,08/11/2019 6:06,86,1,95
237157,08/11/2019 6:31,77,1,5
238781,08/11/2019 6:48,11,1,36
245909,08/11/2019 6:50,63,1,88
237034,08/11/2019 7:16,38,1,89
245879,08/11/2019 7:19,39,1,58
237321,08/11/2019 7:31,80,1,51
241573,08/11/2019 7:35,23,2,58
238353,08/11/2019 7:44,14,1,42
243225,08/11/2019 8:03,96,1,4
246120,08/11/2019 8:06,30,1,37
241446,08/11/2019 8:10,23,1,36
240639,08/11/2019 8:16,77,1,37
247650,08/11/2019 8:22,32,1,14
247650,08/11/2019 8:22,3,1,19
247895,08/11/2019 8:26,35,1,30
242378,08/11/2019 8:27,7,1,86
239945,08/11/2019 8:27,93,1,30
242557,08/11/2019 8:30,62,1,77
247679,08/11/2019 8:32,26,1,38
245094,08/11/2019 8:33,33,1,95
247882,08/11/2019 8:42,80,1,64
246575,08/11/2019 8:42,75,2,42
239696,08/11/2019 8:46,38,1,28
240077,08/11/2019 8:47,46,1,54
241521,08/11/2019 8:47,41,1,59
240932,08/11/2019 8:48,85,4,45
237539,08/11/2019 8:49,63,1,38
238729,08/11/2019 8:49,16,1,22
242898,08/11/2019 8:50,98,1,81
242898,08/11/2019 8:50,101,1,43
236704,08/11/2019 8:52,25,1,68
244691,08/11/2019 8:55,3,1,11
238406,08/11/2019 9:07,6,1,84
242879,08/11/2019 9:10,11,1,43
247327,08/11/2019 9:14,1,1,41
245833,08/11/2019 9:18,49,1,23
239229,08/11/2019 9:20,23,2,7
247446,08/11/2019 9:21,16,1,46
247027,08/11/2019 9:26,12,3,69
239841,08/11/2019 9:34,42,1,15
243043,08/11/2019 9:34,27,2,91
246660,08/11/2019 9:35,58,1,43
239154,08/11/2019 9:36,19,1,96
244841,08/11/2019 9:42,42,2,15
245167,08/11/2019 9:47,58,1,73
246046,08/11/2019 9:50,14,1,65
247642,08/11/2019 9:50,56,1,76
242030,08/11/2019 9:52,36,1,32
245942,08/11/2019 10:01,21,1,41
242210,08/11/2019 10:01,58,1,31
245917,08/11/2019 10:03,56,1,82
237315,08/11/2019 10:11,58,1,55
247293,08/11/2019 10:15,97,2,60
243003,08/11/2019 10:15,53,1,63
247293,08/11/2019 10:15,81,1,54
241309,08/11/2019 10:18,97,1,60
244174,08/11/2019 10:19,2,1,92
247542,08/11/2019 10:26,60,1,59
240206,08/11/2019 10:27,10,1,98
241964,08/11/2019 10:28,30,1,86
237887,08/11/2019 10:32,61,3,3
237656,08/11/2019 10:35,79,1,76
244535,08/11/2019 10:36,78,1,40
245896,08/11/2019 10:38,8,1,47
244356,08/11/2019 10:41,52,1,10
246204,08/11/2019 10:43,47,1,13
239188,08/11/2019 10:44,54,1,23
237589,08/11/2019 10:44,88,1,64
239188,08/11/2019 10:44,34,1,70
238019,08/11/2019 10:48,91,1,25
247778,08/11/2019 10:55,5,2,17
239752,08/11/2019 10:59,99,1,21
246506,08/11/2019 11:04,39,2,17
238180,08/11/2019 11:07,90,1,18
244637,08/11/2019 11:08,99,1,91
243683,08/11/2019 11:08,63,1,65
243886,08/11/2019 11:09,62,1,52
243297,08/11/2019 11:12,7,1,13
241030,08/11/2019 11:20,11,1,43
239081,08/11/2019 11:20,32,1,41
244099,08/11/2019 11:23,35,1,5
240204,08/11/2019 11:33,80,1,67
245147,08/11/2019 11:33,59,1,23
242211,08/11/2019 11:34,17,1,55
244065,08/11/2019 11:35,25,1,58
237955,08/11/2019 11:36,19,1,34
238165,08/11/2019 11:41,52,1,87
238728,08/11/2019 11:44,23,1,31
247203,08/11/2019 11:44,36,1,12
238703,08/11/2019 11:46,61,1,89
244561,08/11/2019 11:53,31,1,81
244561,08/11/2019 11:53,21,2,63
243736,08/11/2019 11:55,32,1,57
245077,08/11/2019 12:00,1,1,5
238982,08/11/2019 12:01,83,1,9
237391,08/11/2019 12:01,97,1,83
242534,08/11/2019 12:02,4,1,92
241147,08/11/2019 12:04,63,1,30
241989,08/11/2019 12:06,13,1,44
244272,08/11/2019 12:07,50,2,45
246792,08/11/2019 12:10,48,2,49
238937,08/11/2019 12:10,54,1,31
240268,08/11/2019 12:12,84,1,5
244513,08/11/2019 12:18,27,1,15
238667,08/11/2019 12:19,52,1,3
237080,08/11/2019 12:21,26,1,90
237123,08/11/2019 12:21,16,1,15
236717,08/11/2019 12:26,18,1,55
242151,08/11/2019 12:28,39,1,23
237274,08/11/2019 12:28,50,1,48
240875,08/11/2019 12:30,50,1,10
241809,08/11/2019 12:32,70,1,83
242015,08/11/2019 12:33,53,1,30
246441,08/11/2019 12:34,64,1,26
246240,08/11/2019 12:35,22,1,26
245914,08/11/2019 12:40,42,1,7
246183,08/11/2019 12:41,66,1,80
237401,08/11/2019 12:44,25,1,16
237257,08/11/2019 12:50,95,1,34
248106,08/11/2019 12:50,7,1,80
238069,08/11/2019 12:52,37,1,22
241494,08/11/2019 12:55,34,2,3
238631,08/11/2019 12:56,84,1,1
238915,08/11/2019 13:04,59,1,64
245953,08/11/2019 13:06,77,1,50
245386,08/11/2019 13:07,51,1,99
238281,08/11/2019 13:10,26,1,36
245343,08/11/2019 13:13,29,1,44
237453,08/11/2019 13:14,34,1,33
239320,08/11/2019 13:14,23,1,89
239806,08/11/2019 13:17,83,1,42
240370,08/11/2019 13:24,58,1,10
240856,08/11/2019 13:28,65,1,98
246187,08/11/2019 13:35,70,1,57
247283,08/11/2019 13:35,54,1,69
237448,08/11/2019 13:38,58,1,30
243405,08/11/2019 13:41,9,1,36
238404,08/11/2019 13:42,65,1,53
246045,08/11/2019 13:47,48,1,88
239275,08/11/2019 13:51,72,1,94
247486,08/11/2019 13:51,36,1,54
241334,08/11/2019 13:55,33,1,66
241334,08/11/2019 13:55,21,1,87
239497,08/11/2019 13:58,17,2,50
239792,08/11/2019 14:10,89,1,99
239225,08/11/2019 14:12,86,1,11
247026,08/11/2019 14:15,10,1,95
237421,08/11/2019 14:21,79,1,29
240013,08/11/2019 14:30,14,1,95
240819,08/11/2019 14:30,41,1,37
237884,08/11/2019 14:30,18,1,88
240359,08/11/2019 14:30,4,1,98
238507,08/11/2019 14:37,101,1,9
238259,08/11/2019 14:39,32,1,88
246165,08/11/2019 14:40,76,2,14
246165,08/11/2019 14:40,5,1,58
239856,08/11/2019 14:45,100,1,23
237703,08/11/2019 14:49,21,1,23
238326,08/11/2019 14:51,101,1,74
242708,08/11/2019 14:54,67,1,69
247616,08/11/2019 14:55,98,1,66
244192,08/11/2019 14:58,6,1,35
